Origin,Year,Month,Cancelled,Cancelled,Delayed,Delayed,TotalFlights,DepDelay,ArrDelay,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
ABI,2008,4,6.0,0.02926829268292683,32.0,0.15609756097560976,205.0,2.829145728643216,-0.09045226130653267,158.0,65.875,0.0,5.3125,0.0,0.0
ABI,2008,5,1.0,0.0047169811320754715,38.0,0.1792452830188679,212.0,5.113744075829384,2.838862559241706,158.0,49.95652173913044,2.869565217391304,13.826086956521738,0.0,4.3478260869565215
ABI,2008,6,2.0,0.008658008658008658,58.0,0.2510822510822511,231.0,5.157205240174672,4.253275109170306,158.0,22.393939393939394,2.0,21.272727272727273,0.0,13.757575757575758
ABI,2008,7,2.0,0.008368200836820083,44.0,0.18410041841004185,239.0,3.8143459915611815,2.0042194092827006,158.0,41.1,1.55,11.35,0.0,21.45
ABI,2008,8,2.0,0.00851063829787234,58.0,0.24680851063829787,235.0,7.278969957081545,6.150214592274678,158.0,12.290322580645162,35.903225806451616,4.645161290322581,0.0,19.93548387096774
ABI,2008,9,1.0,0.004329004329004329,33.0,0.14285714285714285,231.0,6.008695652173913,5.78695652173913,158.0,123.6,0.0,9.266666666666667,0.0,9.866666666666667
ABI,2008,10,1.0,0.004694835680751174,37.0,0.17370892018779344,213.0,2.8820754716981134,2.042654028436019,158.0,42.76190476190476,0.8571428571428571,5.809523809523809,0.0,12.952380952380953
ABI,2008,11,1.0,0.004901960784313725,28.0,0.13725490196078433,204.0,-0.35960591133004927,-6.394088669950739,158.0,29.428571428571427,0.0,47.42857142857143,0.0,5.714285714285714
ABI,2008,12,4.0,0.018779342723004695,54.0,0.2535211267605634,213.0,7.205741626794258,1.6153846153846154,158.0,13.296296296296296,21.25925925925926,5.814814814814815,0.0,28.40740740740741
ABQ,2008,1,36.0,0.010443864229765013,1351.0,0.3919350159559037,3447.0,7.584286133098798,4.7077826725403815,648.3814911517261,11.168,1.232,9.3952,0.0,28.1008
ABQ,2008,2,28.0,0.00881057268722467,1378.0,0.43360604153555693,3178.0,9.206031746031746,6.328353464717101,647.9103209565765,8.49609984399376,1.2605304212168487,9.973478939157566,0.0,30.755070202808113
ABQ,2008,3,37.0,0.010635240011497557,1578.0,0.4535786145444093,3479.0,9.489831493317839,7.809024745269287,652.0796205806266,9.68048128342246,0.4772727272727273,9.705882352941176,0.0427807486631016,28.803475935828878
ABQ,2008,4,42.0,0.012121212121212121,1280.0,0.3694083694083694,3465.0,5.071574642126789,3.3773750365390236,649.7437229437229,8.927021696252465,1.0335305719921104,7.372781065088757,0.0,26.73570019723866
ABQ,2008,5,15.0,0.004086080087169709,1593.0,0.43394170525742304,3671.0,7.767231947483588,4.911853271283876,656.35984745301,6.965714285714285,1.58,8.692857142857143,0.0,27.914285714285715
ABQ,2008,6,15.0,0.00403117441547971,1794.0,0.4821284600913733,3721.0,11.603885590933622,9.50040683482506,659.7293738242408,10.700119474313023,1.4838709677419355,11.455197132616487,0.0,30.231780167264038
ABQ,2008,7,22.0,0.005763688760806916,1476.0,0.38669111867959133,3817.0,6.689328063241106,3.5543219666931005,663.4975111343988,11.229845626072041,2.2555746140651802,9.219554030874786,0.0,28.32590051457976
ABQ,2008,8,29.0,0.007848443843031122,1424.0,0.3853856562922869,3695.0,7.729132569558102,3.9527322404371583,667.3843031123139,15.303292894280762,1.6707105719237434,8.604852686308492,0.0415944540727903,30.30849220103986
ABQ,2008,9,44.0,0.013775829680651221,758.0,0.23731997495303694,3194.0,1.5587301587301587,-3.0575516693163753,653.6217908578585,14.735408560311283,0.9961089494163424,6.552529182879377,0.0,21.49805447470817
ABQ,2008,10,10.0,0.003061849357011635,981.0,0.3003674219228414,3266.0,2.4394963144963144,-1.6314980006151953,651.4837721984078,10.828671328671328,0.04895104895104895,10.157342657342657,0.0,24.41958041958042
ABQ,2008,11,19.0,0.006278916060806345,856.0,0.28288169200264374,3026.0,3.0993685609837156,-1.1681651681651681,638.986120290813,9.692982456140351,1.605263157894737,11.228070175438596,0.0,22.014619883040936
ABQ,2008,12,36.0,0.011295889551302165,1595.0,0.5004706620646376,3187.0,16.330161750713607,14.298569157392686,637.7618449952934,10.901657458563536,1.2397790055248619,9.902762430939227,0.0077348066298342545,38.601104972375694
ABY,2008,1,6.0,0.058823529411764705,51.0,0.5,102.0,16.635416666666668,15.010416666666666,146.0,64.4,2.2,4.65,0.0,5.05
ABY,2008,2,1.0,0.009708737864077669,43.0,0.4174757281553398,103.0,14.676470588235293,14.235294117647058,146.0,36.92307692307692,10.923076923076923,15.76923076923077,0.0,0.7692307692307693
ABY,2008,3,1.0,0.00909090909090909,36.0,0.32727272727272727,110.0,11.431192660550458,8.587155963302752,146.0,34.36842105263158,3.6315789473684212,26.42105263157895,0.0,1.8421052631578947
ABY,2008,4,0.0,0.0,23.0,0.22330097087378642,103.0,5.514563106796117,7.174757281553398,146.0,13.157894736842104,2.736842105263158,30.42105263157895,0.0,6.526315789473684
ABY,2008,5,1.0,0.0125,23.0,0.2875,80.0,4.0,6.544303797468355,146.0,37.27272727272727,5.818181818181818,6.7272727272727275,0.0,1.5454545454545454
ABY,2008,6,0.0,0.0,24.0,0.2857142857142857,84.0,7.059523809523809,10.44047619047619,146.0,15.789473684210526,9.526315789473685,28.68421052631579,0.0,5.526315789473684
ABY,2008,7,3.0,0.03409090909090909,35.0,0.3977272727272727,88.0,33.61176470588235,36.01176470588236,146.0,28.857142857142858,47.714285714285715,34.0,0.0,3.357142857142857
ABY,2008,8,2.0,0.022988505747126436,31.0,0.3563218390804598,87.0,14.764705882352942,16.11764705882353,146.0,23.689655172413794,6.827586206896552,21.862068965517242,0.7241379310344828,2.793103448275862
ABY,2008,9,0.0,0.0,23.0,0.26744186046511625,86.0,0.8488372093023255,-0.046511627906976744,146.0,1.2727272727272727,0.0,15.363636363636363,0.0,9.909090909090908
ABY,2008,10,1.0,0.011235955056179775,36.0,0.4044943820224719,89.0,5.784090909090909,7.420454545454546,146.0,3.3636363636363638,0.0,12.272727272727273,0.0,18.59090909090909
ABY,2008,11,0.0,0.0,23.0,0.27380952380952384,84.0,6.9523809523809526,10.25,146.0,8.066666666666666,0.0,20.8,0.0,36.4
ABY,2008,12,2.0,0.02531645569620253,31.0,0.3924050632911392,79.0,9.38961038961039,11.026315789473685,146.0,2.45,1.35,4.25,0.0,35.75
ACK,2008,5,0.0,0.0,4.0,0.4,10.0,-2.6,-14.5,199.0,,,,,
ACK,2008,6,5.0,0.06493506493506493,42.0,0.5454545454545454,77.0,33.611111111111114,35.40277777777778,212.07792207792207,12.235294117647058,0.0,31.235294117647058,0.0,42.55882352941177
ACK,2008,7,17.0,0.09550561797752809,96.0,0.5393258426966292,178.0,34.69565217391305,32.42857142857143,208.3932584269663,19.647058823529413,8.632352941176471,35.39705882352941,0.0,20.323529411764707
ACK,2008,8,16.0,0.08839779005524862,96.0,0.5303867403314917,181.0,26.830303030303032,26.254545454545454,208.13259668508286,22.086206896551722,10.931034482758621,32.08620689655172,0.0,19.46551724137931
ACK,2008,9,0.0,0.0,3.0,0.2727272727272727,11.0,9.272727272727273,2.5454545454545454,209.36363636363637,41.0,2.5,7.5,0.0,0.0
ACT,2008,1,13.0,0.06220095693779904,71.0,0.3397129186602871,209.0,9.239795918367347,8.270408163265307,89.0,8.275,3.975,11.85,0.0,32.35
ACT,2008,2,3.0,0.015463917525773196,52.0,0.26804123711340205,194.0,6.607329842931938,4.727748691099476,89.0,15.733333333333333,5.4,8.7,0.0,24.7
ACT,2008,3,17.0,0.09659090909090909,48.0,0.2727272727272727,176.0,9.10691823899371,7.446540880503145,89.0,9.35483870967742,2.935483870967742,13.483870967741936,0.0,35.41935483870968
ACT,2008,4,3.0,0.01744186046511628,36.0,0.20930232558139536,172.0,2.1538461538461537,3.171597633136095,89.0,17.533333333333335,1.5333333333333334,16.4,0.0,24.466666666666665
ACT,2008,5,8.0,0.045454545454545456,29.0,0.16477272727272727,176.0,2.744047619047619,2.0416666666666665,89.0,14.928571428571429,33.214285714285715,7.0,0.0,16.5
ACT,2008,6,6.0,0.0297029702970297,42.0,0.2079207920792079,202.0,3.13265306122449,-1.2908163265306123,89.0,0.45,16.45,7.2,0.0,34.35
ACT,2008,7,5.0,0.028089887640449437,32.0,0.1797752808988764,178.0,2.023121387283237,-1.560693641618497,89.0,10.866666666666667,9.266666666666667,9.066666666666666,0.0,27.8
ACT,2008,8,6.0,0.03428571428571429,36.0,0.2057142857142857,175.0,4.218934911242603,1.5976331360946745,89.0,23.863636363636363,3.6363636363636362,7.954545454545454,0.0,24.40909090909091
ACT,2008,9,4.0,0.027777777777777776,24.0,0.16666666666666666,144.0,0.5428571428571428,-3.442857142857143,89.0,15.416666666666666,0.0,3.8333333333333335,0.0,25.833333333333332
ACT,2008,10,0.0,0.0,38.0,0.3064516129032258,124.0,3.2903225806451615,0.6693548387096774,89.0,16.75,6.5,4.0,0.0,14.833333333333334
ACT,2008,11,1.0,0.008403361344537815,49.0,0.4117647058823529,119.0,12.584745762711865,9.025423728813559,89.0,9.066666666666666,66.2,3.3333333333333335,0.0,20.8
ACT,2008,12,8.0,0.06451612903225806,51.0,0.4112903225806452,124.0,8.629310344827585,7.939655172413793,89.0,4.4,4.366666666666666,4.2,0.0,24.9
ACV,2008,1,33.0,0.10963455149501661,141.0,0.4684385382059801,301.0,40.093283582089555,41.61363636363637,223.83388704318938,7.8,2.6454545454545455,75.6,0.0,21.327272727272728
ACV,2008,2,10.0,0.03571428571428571,108.0,0.38571428571428573,280.0,23.381481481481483,23.42007434944238,222.22857142857143,13.918604651162791,0.2441860465116279,50.116279069767444,0.0,26.023255813953487
ACV,2008,3,4.0,0.013605442176870748,73.0,0.24829931972789115,294.0,3.2344827586206897,0.2793103448275862,221.9387755102041,17.21875,0.0,26.5625,0.0,22.5625
ACV,2008,4,2.0,0.006944444444444444,71.0,0.2465277777777778,288.0,3.5,0.1258741258741259,222.02777777777777,19.029411764705884,1.5588235294117647,25.323529411764707,0.0,16.0
ACV,2008,5,2.0,0.006779661016949152,116.0,0.39322033898305087,295.0,12.081911262798634,9.415807560137457,221.88813559322034,5.1,1.7714285714285714,35.1,0.0,19.87142857142857
ACV,2008,6,8.0,0.023809523809523808,149.0,0.44345238095238093,336.0,18.466463414634145,17.718654434250766,277.7142857142857,15.365591397849462,4.548387096774194,39.215053763440864,0.07526881720430108,14.301075268817204
ACV,2008,7,9.0,0.026239067055393587,145.0,0.4227405247813411,343.0,16.40119760479042,18.225225225225227,290.0612244897959,10.362745098039216,1.6176470588235294,37.53921568627451,0.0,16.019607843137255
ACV,2008,8,5.0,0.014084507042253521,155.0,0.43661971830985913,355.0,13.594285714285714,14.094827586206897,294.0,23.94736842105263,2.873684210526316,24.431578947368422,0.021052631578947368,9.421052631578947
ACV,2008,9,13.0,0.04153354632587859,104.0,0.33226837060702874,313.0,13.273333333333333,15.124161073825503,291.91373801916933,18.69736842105263,5.2894736842105265,33.3421052631579,0.0,12.407894736842104
ACV,2008,10,18.0,0.05555555555555555,103.0,0.31790123456790126,324.0,9.803921568627452,10.326797385620916,293.19135802469134,4.216216216216216,1.1486486486486487,22.37837837837838,0.0,30.175675675675677
ACV,2008,11,10.0,0.03484320557491289,92.0,0.3205574912891986,287.0,12.07581227436823,11.338181818181818,294.9686411149826,1.2363636363636363,0.01818181818181818,43.054545454545455,0.0,36.21818181818182
ACV,2008,12,14.0,0.04697986577181208,122.0,0.40939597315436244,298.0,18.852631578947367,18.96099290780142,298.0436241610738,2.090909090909091,5.7272727272727275,31.363636363636363,0.0,33.23863636363637
ACY,2008,1,2.0,0.06451612903225806,8.0,0.25806451612903225,31.0,24.17241379310345,6.103448275862069,659.3225806451613,227.33333333333334,0.0,12.333333333333334,0.0,0.0
ACY,2008,2,1.0,0.03333333333333333,3.0,0.1,30.0,1.896551724137931,-8.344827586206897,658.4666666666667,35.666666666666664,0.0,19.333333333333332,0.0,0.0
ACY,2008,3,0.0,0.0,18.0,0.6206896551724138,29.0,23.17241379310345,9.655172413793103,658.0344827586207,17.25,0.0,115.75,0.0,0.0
ACY,2008,4,0.0,0.0,14.0,0.5384615384615384,26.0,25.692307692307693,15.64,678.0,51.25,0.0,93.0,0.0,0.0
ADK,2008,1,0.0,0.0,6.0,0.6666666666666666,9.0,20.77777777777778,-4.222222222222222,1192.0,0.0,0.0,0.0,0.0,38.0
ADK,2008,2,1.0,0.125,5.0,0.625,8.0,6.714285714285714,-7.428571428571429,1192.0,0.0,0.0,0.0,0.0,20.0
ADK,2008,3,2.0,0.2222222222222222,3.0,0.3333333333333333,9.0,14.142857142857142,-1.2857142857142858,1192.0,0.0,0.0,0.0,0.0,95.0
ADK,2008,4,0.0,0.0,3.0,0.375,8.0,4.125,-17.375,1192.0,,,,,
ADK,2008,5,0.0,0.0,8.0,0.8888888888888888,9.0,28.88888888888889,15.0,1192.0,37.333333333333336,0.0,0.0,0.0,16.666666666666668
ADK,2008,6,0.0,0.0,5.0,0.5555555555555556,9.0,4.666666666666667,-3.111111111111111,1192.0,,,,,
ADK,2008,7,1.0,0.1111111111111111,5.0,0.5555555555555556,9.0,-3.25,-5.0,1192.0,0.0,0.0,0.0,0.0,21.0
ADK,2008,8,3.0,0.3333333333333333,5.0,0.5555555555555556,9.0,43.333333333333336,41.5,1192.0,4.0,0.0,2.0,0.0,53.75
ADK,2008,9,0.0,0.0,7.0,0.875,8.0,29.375,30.375,1192.0,6.5,0.0,3.3333333333333335,0.0,30.666666666666668
ADK,2008,10,1.0,0.1111111111111111,7.0,0.7777777777777778,9.0,13.5,13.875,1192.0,0.0,0.0,6.5,0.0,39.5
ADK,2008,11,1.0,0.125,2.0,0.25,8.0,-1.7142857142857142,-4.714285714285714,1192.0,0.0,0.0,0.0,0.0,18.0
ADK,2008,12,1.0,0.14285714285714285,3.0,0.42857142857142855,7.0,3.8333333333333335,3.0,1192.0,0.0,0.0,5.0,0.0,31.0
ADQ,2008,1,6.0,0.0967741935483871,20.0,0.3225806451612903,62.0,10.910714285714286,9.785714285714286,252.0,1.5833333333333333,0.0,1.0833333333333333,0.0,70.08333333333333
ADQ,2008,2,8.0,0.13793103448275862,20.0,0.3448275862068966,58.0,4.76,2.62,252.0,17.0,1.8181818181818181,4.7272727272727275,0.0,23.727272727272727
ADQ,2008,3,0.0,0.0,17.0,0.27419354838709675,62.0,-0.4032258064516129,-3.596774193548387,252.0,5.142857142857143,5.0,5.714285714285714,0.0,31.0
ADQ,2008,4,4.0,0.06666666666666667,11.0,0.18333333333333332,60.0,-4.696428571428571,-8.785714285714286,252.0,11.833333333333334,0.0,1.1666666666666667,0.0,16.5
ADQ,2008,5,1.0,0.016129032258064516,27.0,0.43548387096774194,62.0,4.60655737704918,2.9672131147540983,252.0,2.125,1.375,1.625,4.0,53.25
ADQ,2008,6,5.0,0.08333333333333333,23.0,0.38333333333333336,60.0,2.581818181818182,0.2,252.0,5.625,0.0,1.375,4.75,31.75
ADQ,2008,7,5.0,0.08064516129032258,24.0,0.3870967741935484,62.0,3.8771929824561404,-0.3157894736842105,252.0,8.1,0.0,8.2,0.6,23.8
ADQ,2008,8,3.0,0.04838709677419355,39.0,0.6290322580645161,62.0,11.898305084745763,9.525423728813559,252.0,10.333333333333334,0.0,4.0,5.333333333333333,15.88888888888889
ADQ,2008,9,1.0,0.016666666666666666,40.0,0.6666666666666666,60.0,9.101694915254237,8.084745762711865,252.0,12.428571428571429,0.0,3.5,7.428571428571429,11.571428571428571
ADQ,2008,10,2.0,0.03333333333333333,23.0,0.38333333333333336,60.0,8.379310344827585,7.482758620689655,252.0,10.454545454545455,0.0,1.2727272727272727,0.0,44.54545454545455
ADQ,2008,11,2.0,0.0425531914893617,23.0,0.48936170212765956,47.0,5.711111111111111,4.711111111111111,252.0,25.0,6.333333333333333,5.166666666666667,0.0,20.166666666666668
ADQ,2008,12,6.0,0.11764705882352941,20.0,0.39215686274509803,51.0,13.733333333333333,13.88888888888889,252.0,3.8461538461538463,3.3846153846153846,3.230769230769231,0.0,51.69230769230769
AEX,2008,1,8.0,0.03902439024390244,83.0,0.40487804878048783,205.0,14.365482233502538,15.923857868020304,361.6341463414634,21.425925925925927,19.685185185185187,15.61111111111111,0.5740740740740741,11.37037037037037
AEX,2008,2,3.0,0.015306122448979591,60.0,0.30612244897959184,196.0,13.575129533678757,15.652849740932643,358.69897959183675,46.06666666666667,6.644444444444445,17.466666666666665,0.0,10.8
AEX,2008,3,12.0,0.05741626794258373,65.0,0.31100478468899523,209.0,8.142131979695431,11.421319796954315,356.86602870813397,16.568627450980394,9.098039215686274,22.50980392156863,0.0,7.509803921568627
AEX,2008,4,2.0,0.010309278350515464,39.0,0.20103092783505155,194.0,7.34375,9.670157068062828,357.11340206185565,26.5,14.578947368421053,22.105263157894736,0.0,8.842105263157896
AEX,2008,5,5.0,0.02512562814070352,63.0,0.3165829145728643,199.0,9.335051546391753,10.18041237113402,359.02010050251255,26.025641025641026,20.871794871794872,13.076923076923077,0.6153846153846154,7.589743589743589
AEX,2008,6,1.0,0.0049261083743842365,66.0,0.3251231527093596,203.0,10.495049504950495,11.555,366.5024630541872,22.5625,10.666666666666666,15.458333333333334,0.4375,13.354166666666666
AEX,2008,7,5.0,0.023148148148148147,55.0,0.25462962962962965,216.0,7.407582938388626,10.167464114832535,362.93981481481484,12.153846153846153,14.64102564102564,48.51282051282051,0.0,2.0256410256410255
AEX,2008,8,2.0,0.00980392156862745,49.0,0.24019607843137256,204.0,4.742574257425742,7.217821782178218,363.52941176470586,10.261904761904763,4.428571428571429,29.61904761904762,0.0,6.809523809523809
AEX,2008,9,28.0,0.14893617021276595,21.0,0.11170212765957446,188.0,4.9375,0.59375,354.20212765957444,60.72222222222222,1.1111111111111112,9.38888888888889,0.0,13.166666666666666
AEX,2008,10,1.0,0.005649717514124294,39.0,0.22033898305084745,177.0,1.6704545454545454,3.0511363636363638,377.40112994350284,6.464285714285714,2.7857142857142856,20.464285714285715,0.0,13.571428571428571
AEX,2008,11,2.0,0.011627906976744186,32.0,0.18604651162790697,172.0,5.882352941176471,11.170588235294117,363.72093023255815,15.485714285714286,1.3714285714285714,29.428571428571427,0.17142857142857143,22.0
AEX,2008,12,5.0,0.029940119760479042,70.0,0.41916167664670656,167.0,16.97530864197531,20.888198757763973,360.7784431137725,16.446428571428573,12.214285714285714,17.660714285714285,0.0,18.75
AGS,2008,1,11.0,0.054455445544554455,53.0,0.2623762376237624,202.0,9.62303664921466,5.768421052631579,143.0,27.55,10.025,10.875,1.0,3.1
AGS,2008,2,9.0,0.05521472392638037,45.0,0.27607361963190186,163.0,13.064935064935066,14.285714285714286,143.0,35.97560975609756,4.975609756097561,20.951219512195124,0.0,0.0
AGS,2008,3,3.0,0.017142857142857144,58.0,0.3314285714285714,175.0,17.011627906976745,15.453488372093023,143.0,25.73913043478261,24.065217391304348,23.52173913043478,0.0,1.5
AGS,2008,4,4.0,0.021164021164021163,59.0,0.31216931216931215,189.0,14.908108108108108,15.740540540540541,162.56084656084656,15.319148936170214,19.617021276595743,30.914893617021278,0.0,4.340425531914893
AGS,2008,5,2.0,0.011695906432748537,34.0,0.19883040935672514,171.0,2.9940828402366866,2.526627218934911,143.0,19.22222222222222,1.4444444444444444,17.814814814814813,0.0,0.0
AGS,2008,6,0.0,0.0,56.0,0.2828282828282828,198.0,9.580808080808081,7.404040404040404,143.0,20.377777777777776,5.4222222222222225,27.244444444444444,0.0,1.9555555555555555
AGS,2008,7,7.0,0.03414634146341464,78.0,0.3804878048780488,205.0,23.272727272727273,25.792929292929294,143.0,19.742424242424242,26.515151515151516,37.07575757575758,0.0,1.6666666666666667
AGS,2008,8,5.0,0.024630541871921183,60.0,0.2955665024630542,203.0,12.151515151515152,11.929292929292929,143.0,22.45614035087719,3.0350877192982457,29.894736842105264,0.0,1.3157894736842106
AGS,2008,9,1.0,0.0045871559633027525,47.0,0.21559633027522937,218.0,8.294930875576037,7.7373271889400925,143.0,54.875,0.5,10.125,0.0,3.275
AGS,2008,10,1.0,0.004405286343612335,50.0,0.22026431718061673,227.0,8.216814159292035,8.026548672566372,143.0,8.714285714285714,1.3265306122448979,27.3265306122449,0.0,23.79591836734694
AGS,2008,11,1.0,0.004219409282700422,59.0,0.2489451476793249,237.0,7.622881355932203,8.932203389830509,143.0,9.68,1.92,28.3,0.0,22.92
AGS,2008,12,0.0,0.0,82.0,0.3813953488372093,215.0,15.995348837209303,19.33177570093458,143.0,3.2238805970149254,0.43283582089552236,24.34328358208955,0.0,39.343283582089555
AKN,2008,4,0.0,0.0,2.0,1.0,0.0,20.5,20.0,71.0,26.0,0.0,0.0,0.0,0.0
AKN,2008,5,0.0,0.0,10.0,0.7692307692307693,13.0,31.46153846153846,31.692307692307693,71.0,11.75,0.0,1.75,0.0,37.625
AKN,2008,6,0.0,0.0,19.0,0.7307692307692307,26.0,19.153846153846153,20.307692307692307,263.84615384615387,8.272727272727273,0.0,4.090909090909091,0.0,37.09090909090909
AKN,2008,7,0.0,0.0,29.0,0.9354838709677419,31.0,25.06451612903226,24.9,289.0,20.2,0.0,3.2,5.866666666666666,13.2
AKN,2008,8,2.0,0.06451612903225806,16.0,0.5161290322580645,31.0,18.75862068965517,18.392857142857142,239.7741935483871,11.416666666666666,0.0,3.3333333333333335,0.0,37.0
AKN,2008,9,0.0,0.0,11.0,0.8461538461538461,13.0,17.846153846153847,17.46153846153846,71.0,5.0,0.0,2.5,0.0,23.333333333333332
ALB,2008,1,38.0,0.031020408163265307,426.0,0.34775510204081633,1225.0,9.029486099410278,7.412162162162162,612.8881632653062,13.784452296819788,1.6219081272084805,22.625441696113075,0.0989399293286219,17.39929328621908
ALB,2008,2,56.0,0.051423324150596875,456.0,0.418732782369146,1089.0,13.334946757018393,15.52621359223301,628.7860422405877,13.088757396449704,5.304733727810651,20.281065088757398,0.023668639053254437,18.91715976331361
ALB,2008,3,21.0,0.017826825127334467,417.0,0.3539898132427844,1178.0,8.677614520311149,9.75996533795494,634.792869269949,10.141379310344828,0.8379310344827586,23.844827586206897,0.0034482758620689655,17.53448275862069
ALB,2008,4,7.0,0.00590717299578059,390.0,0.3291139240506329,1185.0,6.077249575551782,5.397108843537415,621.2430379746835,11.036866359447005,4.792626728110599,21.07373271889401,0.05069124423963134,15.709677419354838
ALB,2008,5,8.0,0.006584362139917695,307.0,0.25267489711934155,1215.0,4.492957746478873,2.871582435791218,618.8485596707819,18.072289156626507,0.9397590361445783,24.801204819277107,0.0,19.379518072289155
ALB,2008,6,15.0,0.013204225352112676,398.0,0.3503521126760563,1136.0,14.52185548617306,12.88609865470852,623.9955985915493,10.83445945945946,4.013513513513513,22.10810810810811,0.0,32.45945945945946
ALB,2008,7,18.0,0.014742014742014743,408.0,0.33415233415233414,1221.0,12.104738154613466,9.160401002506266,586.8140868140869,17.487903225806452,7.153225806451613,26.173387096774192,0.0,23.120967741935484
ALB,2008,8,21.0,0.017573221757322177,434.0,0.3631799163179916,1195.0,10.498296422487224,6.247219846022241,585.3849372384938,12.268595041322314,4.524793388429752,25.524793388429753,0.0,21.830578512396695
ALB,2008,9,5.0,0.004734848484848485,244.0,0.23106060606060605,1056.0,2.824928639391056,-1.166030534351145,614.7632575757576,9.207792207792208,0.5844155844155844,20.01948051948052,0.0,14.88961038961039
ALB,2008,10,6.0,0.005876591576885406,254.0,0.24877571008814886,1021.0,3.7852216748768472,-1.7497536945812808,618.4152791380999,19.53913043478261,0.46956521739130436,21.495652173913044,0.0,15.252173913043478
ALB,2008,11,8.0,0.008290155440414507,224.0,0.23212435233160622,965.0,3.2894461859979103,-2.066945606694561,640.0341968911918,11.395348837209303,1.573643410852713,33.4031007751938,0.0,11.155038759689923
ALB,2008,12,60.0,0.06072874493927125,446.0,0.451417004048583,988.0,20.273412271259417,23.88695652173913,655.1123481781376,17.00561797752809,11.22191011235955,24.5561797752809,0.03932584269662921,18.5561797752809
ALO,2008,1,7.0,0.25925925925925924,6.0,0.2222222222222222,27.0,16.9,15.1,166.0,83.75,0.0,2.0,0.0,0.0
ALO,2008,2,9.0,0.36,8.0,0.32,25.0,26.8125,27.125,166.0,66.83333333333333,0.0,5.833333333333333,0.0,0.0
ALO,2008,3,7.0,0.2692307692307692,1.0,0.038461538461538464,26.0,-3.6842105263157894,-4.578947368421052,166.0,0.0,0.0,37.0,0.0,0.0
ALO,2008,4,3.0,0.11538461538461539,0.0,0.0,0.0,-4.086956521739131,2.0,166.0,0.0,0.0,19.0,0.0,0.0
ALO,2008,5,2.0,0.07407407407407407,6.0,0.2222222222222222,27.0,11.36,3.96,166.0,154.5,0.0,0.0,0.0,0.0
ALO,2008,6,4.0,0.13793103448275862,6.0,0.20689655172413793,29.0,-1.28,-5.68,166.0,9.5,0.0,15.5,0.0,0.0
ALO,2008,7,2.0,0.06666666666666667,7.0,0.23333333333333334,30.0,24.785714285714285,23.0,166.0,255.66666666666666,0.0,6.0,0.0,0.0
ALO,2008,8,1.0,0.034482758620689655,5.0,0.1724137931034483,29.0,3.142857142857143,-0.9642857142857143,166.0,48.0,0.0,1.0,0.0,0.0
ALO,2008,9,0.0,0.0,2.0,0.07692307692307693,26.0,0.07692307692307693,2.3461538461538463,166.0,46.0,0.0,26.0,0.0,0.0
ALO,2008,10,2.0,0.07407407407407407,0.0,0.0,0.0,-3.48,-0.96,166.0,0.0,0.0,20.0,0.0,0.0
ALO,2008,11,5.0,0.20833333333333334,1.0,0.041666666666666664,24.0,2.526315789473684,12.736842105263158,166.0,0.0,0.0,24.0,0.0,66.0
ALO,2008,12,13.0,0.48148148148148145,4.0,0.14814814814814814,27.0,6.8,11.571428571428571,166.0,156.0,0.0,6.0,0.0,0.0
AMA,2008,1,14.0,0.022292993630573247,218.0,0.3471337579617834,628.0,7.17915309446254,3.705211726384365,360.5796178343949,5.3604651162790695,14.127906976744185,9.94186046511628,0.0,29.511627906976745
AMA,2008,2,14.0,0.023890784982935155,225.0,0.3839590443686007,586.0,9.818181818181818,7.246503496503497,361.3600682593857,5.10091743119266,6.825688073394495,12.155963302752294,0.0,35.61467889908257
AMA,2008,3,21.0,0.03333333333333333,272.0,0.43174603174603177,630.0,13.067323481116585,11.834983498349835,360.55238095238093,9.221311475409836,8.87704918032787,8.836065573770492,0.22131147540983606,41.540983606557376
AMA,2008,4,7.0,0.010954616588419406,211.0,0.3302034428794992,639.0,5.799050632911392,4.167721518987341,366.46478873239437,5.883495145631068,3.203883495145631,7.766990291262136,0.019417475728155338,31.796116504854368
AMA,2008,5,12.0,0.019417475728155338,244.0,0.3948220064724919,618.0,10.235973597359736,8.145454545454545,360.27831715210357,14.11504424778761,6.867256637168142,5.920353982300885,0.0,33.150442477876105
AMA,2008,6,5.0,0.00792393026941363,291.0,0.4611727416798732,631.0,12.003194888178914,9.758842443729904,359.51188589540413,6.260869565217392,9.5,6.043478260869565,0.036231884057971016,33.98550724637681
AMA,2008,7,5.0,0.007668711656441718,219.0,0.33588957055214724,652.0,5.398763523956723,2.3872472783825818,360.0414110429448,8.063157894736841,3.557894736842105,5.463157894736842,0.0,28.45263157894737
AMA,2008,8,12.0,0.018575851393188854,223.0,0.34520123839009287,646.0,7.39589905362776,5.424960505529226,360.14396284829724,8.64864864864865,2.8378378378378377,5.387387387387387,0.0,32.77477477477478
AMA,2008,9,14.0,0.02177293934681182,147.0,0.2286158631415241,643.0,4.289348171701113,1.8807631160572338,361.81337480559876,21.852459016393443,9.147540983606557,3.918032786885246,0.0,33.9344262295082
AMA,2008,10,13.0,0.019230769230769232,214.0,0.3165680473372781,676.0,6.473604826546003,5.255287009063444,363.97189349112426,12.306666666666667,10.48,5.413333333333333,0.013333333333333334,39.6
